#{"t_start": 1785052232.3328807, "env_id": "None"}
r,l,t,success,crossing_xy_error,touched_backboard,has_fallen,parameter_l2,mean_ctrl_delta
10.315485,1,188.246589,True,0.03303019049449276,False,False,0.9643042940295636,0.00032720121993254543
9.098149,1,188.246589,True,0.09629353838457295,False,False,0.9823001079990249,0.00032532868251446655
10.189102,1,188.246589,True,0.03717159219716865,False,False,0.9249153808446489,0.0003272777148798154
9.375604,1,188.246589,True,0.07624789403863075,False,False,0.9699489852876728,0.0003262110958357528
10.434585,1,189.788644,True,0.02946907031385712,False,False,0.9810243274946366,0.0003271775615059573
9.091416,1,189.788644,True,0.09686192787602249,False,False,0.958995573924243,0.00032532088110658676
10.667538,1,189.788644,True,0.023321966833172506,False,False,0.9221316908956749,0.0003270228141536079
9.847701,1,189.788644,True,0.05046244231177081,False,False,0.9823579488691714,0.0003261824624706795
9.147645,1,189.788644,True,0.09247280402821614,False,False,0.9661265945212776,0.00031876614934156993
10.264257,1,189.788644,True,0.03464293556005411,False,False,0.9788465737968906,0.0003265334393201945
10.505882,1,189.788644,True,0.027484208827493282,False,False,0.9698131079801032,0.00032681121936349643
10.705378,1,189.788644,True,0.022369033470971706,False,False,0.9899142908342448,0.0003268956298238996
10.197741,1,191.28983,True,0.03687053598684291,False,False,0.93569317837485,0.00032709900473566896
10.481724,1,191.28983,True,0.02815915052831764,False,False,0.9502684700727719,0.0003272947299215162
9.593434,1,191.28983,True,0.06310868074116001,False,False,0.9752881404408048,0.00032681634708050177
10.862695,1,191.28983,True,0.018762297698116458,False,False,0.9883119821476903,0.00032666812742104
9.169141,1,191.28983,True,0.09087045823108184,False,False,0.9440657751489432,0.00032623907869348644
9.987387,1,191.28983,True,0.044574138738449086,False,False,0.9756297023949446,0.00032666539331241315
9.727946,1,191.28983,True,0.05607856763806886,False,False,0.9868015563763731,0.000326787115626607
10.22582,1,191.28983,True,0.03590458081194931,False,False,0.9720932202786786,0.0003272686389953245
10.425999,1,192.648073,True,0.02972083226180549,False,False,0.9715108595084355,0.0003277420452760294
10.458783,1,192.648073,True,0.02878492079078653,False,False,0.9769438350611507,0.0003277402696618667
10.770859,1,192.648073,True,0.020830958650891348,False,False,0.9806941536506455,0.00032717814233907566
9.628956,1,192.648073,True,0.06117429800095889,False,False,0.9790696919943519,0.00032591366028264973
10.449765,1,192.648073,True,0.029037910862119463,False,False,0.9796071198704184,0.000327289458406809
10.690394,1,192.648073,True,0.022731660631136665,False,False,0.9877367272122828,0.00032679246903198194
10.5551605,1,192.648073,True,0.02615541134278655,False,False,0.9820969320259638,0.0003271774954476094
10.692005,1,192.648073,True,0.022733359650274367,False,False,0.9037178005244544,0.0003269923493808175
10.596872,1,194.082649,True,0.025073073620259567,False,False,0.9739533769051524,0.00032717405590554995
10.393735,1,194.082649,True,0.030651968795291817,False,False,0.984333381103518,0.0003267932989300479
10.103573,1,194.082649,True,0.04014910633930408,False,False,0.9758081503825676,0.0003268935373989324
10.18935,1,194.082649,True,0.037125553589124366,False,False,0.9800557160421699,0.00032679603336189785
10.407867,1,194.082649,True,0.030238638287306344,False,False,0.9837587917897437,0.00032679273349667796
10.413616,1,194.082649,True,0.030077784531231163,False,False,0.9729939488986905,0.00032718845032464575
9.448114,1,194.083649,True,0.07159602870362515,False,False,0.9910584084370664,0.00032689592475139184
9.456823,1,194.083649,True,0.07110260329505684,False,False,0.9547782903102768,0.0003268103234915938
10.19496,1,195.571326,True,0.03692965665706545,False,False,0.9875473042385691,0.00032617322797014533
10.731083,1,195.571326,True,0.0217653737518557,False,False,0.970798074357401,0.00032717079570119384
9.500721,1,195.571326,True,0.06844518502497925,False,False,0.9543837558187389,0.0003268795377148568
10.542714,1,195.571326,True,0.0264852010866711,False,False,0.9823295365604028,0.000326802777040672
10.435877,1,195.571326,True,0.029429155663014097,False,False,0.9862369882073682,0.00032679120939817225
10.524002,1,195.571326,True,0.027024275463658844,False,False,0.9118626756849452,0.00032682133349869115
10.016065,1,195.571326,True,0.04343349324579821,False,False,0.9891194125635636,0.00032656346170858167
10.080678,1,195.571326,True,0.041001405437301804,False,False,0.9597390746500305,0.000326183941060238
9.3647995,1,197.306486,True,0.07693779759192121,False,False,0.9861609095097958,0.00032552447361423474
10.120034,1,197.306486,True,0.039549728820978056,False,False,0.9817524406965944,0.00032656723502583646
9.514978,1,197.306486,True,0.06757756320071837,False,False,0.9749829630265633,0.0003267994491372897
10.349043,1,197.306486,True,0.032002225245229846,False,False,0.9595755401980701,0.0003271862569186168
10.266357,1,197.306486,True,0.03464837605855603,False,False,0.8653800254834827,0.0003272010469151967
10.452332,1,197.306486,True,0.02900404450014781,False,False,0.9111382849353385,0.0003268342760197564
10.236759,1,197.306486,True,0.035555566854772264,False,False,0.9532055268106665,0.00032718485066872297
10.580145,1,197.306486,True,0.025499679790315692,False,False,0.9848796995844126,0.0003267939671573336
10.238954,1,198.671833,True,0.03550080244222328,False,False,0.926711028731596,0.0003264386561027245
9.768774,1,198.672833,True,0.05416785673311211,False,False,0.9150295907588967,0.0003265827369153716
10.454316,1,198.672833,True,0.028951388139087108,False,False,0.9050459101486765,0.0003271597167979734
10.033528,1,198.672833,True,0.04282212980291331,False,False,0.905630213968464,0.0003268857457572281
10.3091545,1,198.672833,True,0.033246095611272244,False,False,0.9343808080848522,0.00032717876103677555
10.785374,1,198.672833,True,0.02049269484009273,False,False,0.9903655859009616,0.0003271807155774658
10.289531,1,198.672833,True,0.033849261833843805,False,False,0.9568203280409279,0.0003271872538564599
10.450969,1,198.672833,True,0.02900441033731672,False,False,0.9786582684895798,0.00032717954368377983
10.335841,1,200.190461,True,0.032412764488169155,False,False,0.9466794313326303,0.0003265078737157162
10.574368,1,200.190461,True,0.025657136144387263,False,False,0.9712779472241946,0.0003271900827661657
10.473276,1,200.190461,True,0.02839650828562528,False,False,0.9456840146167103,0.00032717481828683066
10.660561,1,200.190461,True,0.023481970909659255,False,False,0.9465152093506762,0.0003271829015764182
10.513789,1,200.190461,True,0.02727133815056172,False,False,0.9657872851932903,0.0003271533391503337
10.181873,1,200.190461,True,0.037379193690243555,False,False,0.982835695461713,0.0003271741581080042
10.555517,1,200.190461,True,0.026157312468520464,False,False,0.9606962496134995,0.0003271963804548262
10.225514,1,200.190461,True,0.03590937442426064,False,False,0.9801472795315793,0.00032772243893538334
10.227414,1,201.674059,True,0.035948303729295444,False,False,0.8265261534050282,0.00032716210089547447
10.481758,1,201.674059,True,0.028229414885004397,False,False,0.821887556178325,0.00032725360163569396
10.761202,1,201.674059,True,0.02105593882869674,False,False,0.9779663801246293,0.0003271784369386079
10.160696,1,201.674059,True,0.03812846213820993,False,False,0.9574752220642935,0.000327185590081428
9.866353,1,201.674059,True,0.04966174707865279,False,False,0.9531995082373773,0.000326560333225867
10.395198,1,201.674059,True,0.03066621643232483,False,False,0.8869741408678278,0.0003272298716433188
10.174833,1,201.675059,True,0.037617763289838804,False,False,0.9876930323762411,0.00032718071913432766
10.065757,1,201.675059,True,0.041553486530850094,False,False,0.9648969693168382,0.0003265639908760959
9.165149,1,203.074741,True,0.09115733916378398,False,False,0.9541701558872193,0.00031739914634078384
10.397459,1,203.074741,True,0.030563482569652606,False,False,0.9487332266668486,0.0003271770278747799
10.335139,1,203.074741,True,0.03243529089289383,False,False,0.9450237448484605,0.00032776097654393146
10.433511,1,203.074741,True,0.02955363478369168,False,False,0.8870449936506117,0.0003272047167895079
10.843665,1,203.074741,True,0.019194463970542884,False,False,0.9584796589877633,0.00032718356023459763
9.941673,1,203.074741,True,0.046466901287709236,False,False,0.9311140479819656,0.0003266100851378703
10.375633,1,203.074741,True,0.03128395513515223,False,False,0.8230607494025556,0.00032661390490023364
10.553638,1,203.074741,True,0.026205163999233495,False,False,0.9640501814371002,0.0003272280929337796
9.657028,1,204.461079,True,0.059689956216053885,False,False,0.9777164036918584,0.0003272292862822331
9.248693,1,204.461079,True,0.08495728305369292,False,False,0.9767250321357182,0.0003187595176235866
10.623409,1,204.461079,True,0.02442393736355094,False,False,0.9199823925110557,0.0003271828628916513
10.051969,1,204.461079,True,0.04208672653780446,False,False,0.946722159370232,0.00032716145533833216
10.216878,1,204.461079,True,0.036198554253537636,False,False,0.977560585180822,0.0003271741407137554
9.118502,1,204.461079,True,0.09471071868198115,False,False,0.9747869608000718,0.0003252857850811848
10.260563,1,204.461079,True,0.03476468378869084,False,False,0.9750335984302033,0.0003277502384005648
10.273347,1,204.461079,True,0.03434685209364801,False,False,0.9849744495526245,0.0003265569789801394
9.798548,1,205.839097,True,0.05277504464589482,False,False,0.9038799936545888,0.0003272485430267744
10.879349,1,205.839097,True,0.018409443619549305,False,False,0.965059550641691,0.0003271712214508362
9.35382,1,205.839097,True,0.07777896325856838,False,False,0.9018130738626539,0.0003260118494409414
10.189849,1,205.839097,True,0.03711930829333362,False,False,0.9642645041223006,0.00032717108908966654
10.370905,1,205.839097,True,0.031339742819361416,False,False,0.9660966954753091,0.00032717216144688936
10.310251,1,205.839097,True,0.03318152376953404,False,False,0.9829842081383205,0.0003271858384186724
9.588573,1,205.839097,True,0.06340662594062918,False,False,0.9488139026860812,0.00032591971006553695
10.259003,1,205.839097,True,0.034811368368094085,False,False,0.9809204516485993,0.0003271678709573425
10.596785,1,207.226463,True,0.025094005822947157,False,False,0.9376344806170844,0.0003272110989337582
9.7711735,1,207.227463,True,0.053997668179132305,False,False,0.9736813665683016,0.0003271766032514254
10.610251,1,207.227463,True,0.024724862734501675,False,False,0.9852500478576306,0.0003266181932692543
10.15991,1,207.227463,True,0.03814825149004875,False,False,0.9684169892730947,0.00032716207676847925
10.356829,1,207.227463,True,0.03181552315212889,False,False,0.8784515174855334,0.00032720552636661393
10.414685,1,207.227463,True,0.030058692683377044,False,False,0.9524135693380877,0.000327208602797308
9.706473,1,207.227463,True,0.05716251562104403,False,False,0.9711248290342475,0.0003272285236023502
9.245031,1,207.227463,True,0.08524822725378328,False,False,0.9574969860184877,0.0003194808009755324
9.788209,1,208.634005,True,0.05329741667257307,False,False,0.862427011898109,0.0003272056872341401
9.873858,1,208.635007,True,0.049344508683092016,False,False,0.939611054499563,0.0003271909802019446
10.062577,1,208.635007,True,0.04168087140750773,False,False,0.9541361057227439,0.00032721850368464797
10.359194,1,208.635007,True,0.03170991579822554,False,False,0.9351067831472529,0.0003271627642479207
10.3053465,1,208.635007,True,0.03339747556180763,False,False,0.8829216495356081,0.00032715963205597347
10.794747,1,208.635007,True,0.02028299101772638,False,False,0.980835827089034,0.00032717432415836623
10.503325,1,208.635007,True,0.027548067023407924,False,False,0.9806606216789546,0.0003272252979571257
10.576344,1,208.635007,True,0.025606002347472706,False,False,0.9705702241246787,0.0003271916269118561
10.504937,1,210.447455,True,0.02753845898919321,False,False,0.9176385775525785,0.00032727054437473306
10.535777,1,210.447455,True,0.026693269520114717,False,False,0.9392920338945492,0.00032722765077322895
10.501139,1,210.447455,True,0.027614838845742156,False,False,0.9678531853343948,0.00032723200552793884
10.648416,1,210.447455,True,0.023766448997228174,False,False,0.980074555643517,0.00032718917608736927
10.148409,1,210.447455,True,0.03862118655378319,False,False,0.8684421067243586,0.00032725456171779345
9.884584,1,210.447455,True,0.04892694612068916,False,False,0.8826891754675579,0.00032721122080260905
10.818651,1,210.447455,True,0.019778117654857777,False,False,0.9012110686677036,0.00032724610059637065
10.05312,1,210.447455,True,0.04204601785177279,False,False,0.9429100736112621,0.0003265635260231093
9.72112,1,212.013839,True,0.056457642467586416,False,False,0.9448967300155713,0.00032661499789450127
9.9176655,1,212.013839,True,0.04743927507118992,False,False,0.9676672295595343,0.00032715765416830564
10.635494,1,212.013839,True,0.02410095418847272,False,False,0.9567428081406704,0.0003271970870552641
10.779311,1,212.013839,True,0.020665627424905648,False,False,0.9167506896628452,0.000327201933810341
10.474034,1,212.013839,True,0.02842568990473752,False,False,0.8554554669506461,0.00032719074090545156
10.521073,1,212.013839,True,0.027065652760104513,False,False,0.9816135297540166,0.0003272395571279001
10.395972,1,212.013839,True,0.03058399476481089,False,False,0.9881179444771668,0.0003272339864739469
10.570982,1,212.013839,True,0.025733590197820327,False,False,0.9941121799144099,0.00032716720789796475
9.476274,1,213.63799,True,0.0698795338598807,False,False,0.9827554139803506,0.00032589604533974796
10.631189,1,213.63799,True,0.024207431997653073,False,False,0.9600820399247392,0.0003272330480162341
9.189839,1,213.63799,True,0.08927109299074529,False,False,0.9736302135770233,0.00032591215801493635
10.505823,1,213.63799,True,0.027479654541022438,False,False,0.9811151850692547,0.00032723093722739657
10.313558,1,213.63799,True,0.03307961260147767,False,False,0.9812101758854375,0.0003272320884841259
10.196788,1,213.63799,True,0.03692308716646694,False,False,0.9058506429622585,0.00032720013973196996
10.340557,1,213.63799,True,0.03224709378476866,False,False,0.9816692784756029,0.0003277298853264086
10.516095,1,213.63799,True,0.027208714119544224,False,False,0.9659530883700567,0.0003266202035983098
10.500637,1,214.978029,True,0.027616676433395878,False,False,0.9895897344078729,0.00032722454228202027
10.458945,1,214.978029,True,0.028818998954100256,False,False,0.9083033440683081,0.00032721821076210866
10.2813425,1,214.978029,True,0.03410306982212707,False,False,0.9667395178257971,0.0003266150980101652
10.533688,1,214.978029,True,0.026777731142111554,False,False,0.8860796683447644,0.00032721153850628204
10.254832,1,214.978029,True,0.034978366324782593,False,False,0.9319939460932484,0.00032721111011065935
10.379532,1,214.978029,True,0.031108524887857383,False,False,0.9225319066478349,0.00032663223386672626
10.595352,1,214.978029,True,0.02511099805414896,False,False,0.9762014506498896,0.0003272154491184259
10.546536,1,214.978029,True,0.026437662381451725,False,False,0.8805818176214362,0.0003272120913478495
10.331325,1,216.310746,True,0.03253934730407202,False,False,0.9662531197338698,0.00032718407763244567
9.883754,1,216.310746,True,0.04891153718907208,False,False,0.9419593622844111,0.00032721631117370965
10.735595,1,216.310746,True,0.021668372928358562,False,False,0.9504822884608805,0.0003272090577661948
9.205526,1,216.310746,True,0.08811580438539487,False,False,0.9672319329719566,0.0003188020037368522
10.357821,1,216.310746,True,0.031724381309496404,False,False,0.9797725922568679,0.00032717380286564326
10.440673,1,216.310746,True,0.029307743267956095,False,False,0.9591870297097788,0.00032725039296994897
10.480568,1,216.310746,True,0.028211506287292323,False,False,0.913670664717358,0.00032721148477762315
10.091709,1,216.310746,True,0.040611076893629756,False,False,0.9372449243216674,0.00032661114289389597
10.817826,1,217.59587,True,0.019767719931536292,False,False,0.9655893678535236,0.00032723464589582123
10.739323,1,217.59587,True,0.021578000322055202,False,False,0.9557861326442217,0.0003271706634062288
9.723258,1,217.59587,True,0.05633302726655093,False,False,0.9636995315015483,0.0003272117912280789
9.973001,1,217.59587,True,0.04521775599187003,False,False,0.8927210574511399,0.0003272080610089317
-1.0530258,1,217.59587,False,0.1087914215385699,False,False,0.9168146211561395,0.00032527039509109803
10.308945,1,217.59587,True,0.03323245750590555,False,False,0.9667093232956283,0.0003271605167992647
10.822087,1,217.59587,True,0.01970092903616463,False,False,0.9012511674159704,0.00032719664729239387
10.668894,1,217.59587,True,0.023260384654228885,False,False,0.979544661749614,0.000327179325615463
10.223105,1,218.973252,True,0.036000297070886485,False,False,0.9637210138136029,0.0003271780321174325
10.0832615,1,218.973252,True,0.04092758241889837,False,False,0.9302897291361253,0.0003272283638737962
10.223381,1,218.973252,True,0.035985017969338694,False,False,0.9729248064789445,0.00032779460120461155
10.004116,1,218.973252,True,0.043937069218669696,False,False,0.9434391067910267,0.00032656915619272756
10.6570835,1,218.973252,True,0.023560608262552032,False,False,0.9613541007954808,0.0003272534401391988
10.171205,1,218.973252,True,0.03777254479016583,False,False,0.9448591914767971,0.00032724456582529344
9.068203,1,218.973252,True,0.09869810721875683,False,False,0.9664367992479259,0.0003223700931058806
10.394609,1,218.973252,True,0.03062801511693394,False,False,0.981353978680585,0.00032723915735214987
10.725741,1,220.205164,True,0.02191505298308416,False,False,0.9221372761729434,0.00032723761862414364
10.193295,1,220.206165,True,0.03702645461086008,False,False,0.928338171161249,0.00032716810077703697
9.167561,1,220.206165,True,0.09096346507039854,False,False,0.9615689901880622,0.0003180513451789768
9.908104,1,220.206165,True,0.04786176297085024,False,False,0.9468333231242191,0.0003272410178540691
9.706375,1,220.206165,True,0.0572524097313163,False,False,0.8865700549969143,0.0003259334118761222
10.347429,1,220.206165,True,0.0320455456151873,False,False,0.9689247916064277,0.0003272336993276582
10.580904,1,220.206165,True,0.02551097935379886,False,False,0.9251566165172266,0.00032723233167387895
10.673994,1,220.206165,True,0.023172189641043915,False,False,0.9042299098503487,0.00032724612478948035
10.745884,1,221.649452,True,0.02142275465471169,False,False,0.9580648500415598,0.0003272511654594788
10.0837,1,221.649452,True,0.04099149944835,False,False,0.8220124420649509,0.00032725842311044976
9.636664,1,221.649452,True,0.06078120400404817,False,False,0.9618436302513208,0.000326565324787222
10.22416,1,221.649452,True,0.03598385334937358,False,False,0.9357032517085327,0.00032723399633851957
10.186391,1,221.649452,True,0.03722803251892509,False,False,0.9778503341289507,0.00032723882523840743
10.520182,1,221.649452,True,0.02711037056779757,False,False,0.9433785706459498,0.0003271714676506183
9.937514,1,221.649452,True,0.04660484062971043,False,False,0.9726308112585137,0.0003272270622755036
10.565033,1,221.649452,True,0.02591275503206481,False,False,0.9494444493903998,0.0003272743883218692
10.520278,1,222.96736,True,0.027106684609414396,False,False,0.9453964470518017,0.0003272486654777212
10.470851,1,222.96736,True,0.028455798923646268,False,False,0.9606561481751991,0.00032723261095266276
9.654731,1,222.96736,True,0.05979135363472897,False,False,0.9957809221492795,0.0003271674479031392
10.439796,1,222.96736,True,0.029348852191999786,False,False,0.9309186540042854,0.00032718349309893797
9.894198,1,222.96736,True,0.04846766987330855,False,False,0.933596220208715,0.0003272546588556397
10.3752985,1,222.96736,True,0.03126560541577795,False,False,0.8705481219146921,0.00032731496697215
10.290123,1,222.96736,True,0.03384263279357819,False,False,0.9376742914239623,0.0003272470880175508
10.840913,1,222.96736,True,0.01929047566517211,False,False,0.8795700874138774,0.00032724892490566837
9.444957,1,224.214302,True,0.07181323810667833,False,False,0.9739990008546122,0.00032675365861800046
10.237564,1,224.214302,True,0.0355064218538437,False,False,0.9876543100989524,0.0003272358014553418
10.114495,1,224.214302,True,0.039790938550964806,False,False,0.9238043065683399,0.0003273297197148766
10.350897,1,224.214302,True,0.03193413171745096,False,False,0.9791200815743523,0.0003277904700813313
10.281477,1,224.214302,True,0.03417450700513293,False,False,0.8480009374267605,0.0003272627552116004
10.126188,1,224.214302,True,0.03933471561827293,False,False,0.9740442008292762,0.00032718338791790905
10.335997,1,224.214302,True,0.03241114907661176,False,False,0.9415460384791101,0.0003265806132016671
9.758091,1,224.214302,True,0.05462639873815595,False,False,0.9705539893169648,0.0003272337211902195
9.666653,1,225.412229,True,0.05920845145742935,False,False,0.9585186655876455,0.0003272308615053942
9.389005,1,225.413228,True,0.07542816825244142,False,False,0.9278388854828442,0.00032596308687666783
9.623869,1,225.413228,True,0.061447211476768536,False,False,0.9791163400370806,0.00032717753910890796
10.168347,1,225.413228,True,0.037889992973511345,False,False,0.9180754915712412,0.00032726609381900356
10.265493,1,225.413228,True,0.034625847876529815,False,False,0.9435268088266928,0.00032721553969146904
9.220316,1,225.413228,True,0.0870681254718811,False,False,0.939988012452245,0.0003267538963370391
10.130783,1,225.413228,True,0.039253839950094,False,False,0.8574690748230528,0.00032719799302396096
10.096217,1,225.413228,True,0.040452192450199244,False,False,0.9284219247946316,0.0003265820042783957
10.203088,1,226.658195,True,0.03671598355566003,False,False,0.8967268295681872,0.00032743818814676476
10.911482,1,226.658195,True,0.017727580937459627,False,False,0.9439079158384758,0.0003271917998046491
10.471873,1,226.658195,True,0.028439394273631645,False,False,0.9389341118325547,0.0003272565721849466
10.032743,1,226.658195,True,0.04286429001098374,False,False,0.8900864287935742,0.0003272956335905855
9.726993,1,226.658195,True,0.05613716375039604,False,False,0.9750893089019518,0.0003271691040168813
9.804055,1,226.658195,True,0.05250460297515064,False,False,0.9196521967391889,0.00032731789043354773
10.3039,1,226.658195,True,0.03343348765655464,False,False,0.8978309773945824,0.0003272990978534184
9.586573,1,226.658195,True,0.06347126907683079,False,False,0.9905263836097862,0.0003259054490415293
9.917702,1,227.865365,True,0.04741622268061647,False,False,0.9931737293134207,0.0003271665259815876
10.568122,1,227.865365,True,0.025820208192109034,False,False,0.9715024293014636,0.0003274235119780158
9.63543,1,227.865365,True,0.06085781942335121,False,False,0.9516202276385359,0.000327500704459251
9.743597,1,227.865365,True,0.05532109224223493,False,False,0.9773480475392475,0.00032716689419228125
10.240555,1,227.865365,True,0.03540783691006032,False,False,0.9881924874696205,0.0003273721777670833
10.442198,1,227.865365,True,0.02931620514665777,False,False,0.8680721805539288,0.00032730222251349793
9.717873,1,227.865365,True,0.056606331151213406,False,False,0.9576429096862398,0.00032729497714572496
10.469354,1,227.865365,True,0.0284960299218852,False,False,0.9635013425281703,0.0003272192072458246
10.338715,1,229.134036,True,0.03230097855019114,False,False,0.9856018410983926,0.0003275865618169074
10.528802,1,229.135036,True,0.02685263281721511,False,False,0.9907652306692722,0.0003265971185309839
10.625124,1,229.135036,True,0.024401191049304723,False,False,0.8792171193707451,0.00032734256655505585
10.367017,1,229.135036,True,0.031515336635544906,False,False,0.8673625809568619,0.00032753530624095176
9.9789505,1,229.135036,True,0.044927325681843905,False,False,0.9559545233899205,0.0003272514486231242
10.015459,1,229.135036,True,0.0435241413338352,False,False,0.9031366621520973,0.0003268766188779644
9.104344,1,229.135036,True,0.09580743974438999,False,False,0.9815124751787034,0.00032672925223508584
9.846603,1,229.135036,True,0.05050854863363933,False,False,0.9856526834754481,0.00032736509367593044
10.253688,1,230.455988,True,0.035072063266966574,False,False,0.8452020088630654,0.00032687236259226895
10.503877,1,230.455988,True,0.02756526855573369,False,False,0.9216066923518672,0.0003275784769639405
10.349097,1,230.455988,True,0.03204882598849293,False,False,0.8801180842418371,0.00032734028553232827
10.27089,1,230.455988,True,0.034478069483476634,False,False,0.9032747187218438,0.000326940380409987
9.765144,1,230.455988,True,0.054323885923682445,False,False,0.9332090749887427,0.0003273386150329378
10.100987,1,230.455988,True,0.04032605031788691,False,False,0.8623947641073263,0.00032723915384218243
9.118112,1,230.455988,True,0.0947305687397215,False,False,0.9815485453362504,0.0003267454000586054
10.39075,1,230.455988,True,0.030794365807511215,False,False,0.8919645244123156,0.00032755442553099675
10.285684,1,231.727741,True,0.03395692013941226,False,False,0.9794288870139307,0.000327579873303725
10.416429,1,231.727741,True,0.030049604687944747,False,False,0.8809364645654699,0.0003271288155919379
10.486352,1,231.72874,True,0.028027252099681908,False,False,0.9571354219471692,0.00032736351839087586
10.175893,1,231.72874,True,0.03759633612805531,False,False,0.9657938397310626,0.0003272880690669763
9.411694,1,231.72874,True,0.0738868920185273,False,False,0.9906688220949498,0.0003267433357497997
10.518561,1,231.72874,True,0.0271374570850363,False,False,0.974322098495834,0.00032721364518150064
10.446552,1,231.72874,True,0.02914736165837866,False,False,0.9472265086875069,0.0003272296093322208
10.344243,1,231.72874,True,0.03212759514804712,False,False,0.9933554870134681,0.0003274461418415345
10.598518,1,232.985667,True,0.025062130157918236,False,False,0.9129118236127302,0.0003275091534509532
10.132077,1,232.985667,True,0.03916738087443279,False,False,0.9139838112280018,0.0003267821692156343
10.827185,1,232.985667,True,0.01955444623202872,False,False,0.9734781954667798,0.00032741579174563743
9.684715,1,232.985667,True,0.058255189793049694,False,False,0.9806143017553062,0.00032736794164434985
10.340197,1,232.985667,True,0.03225680374535601,False,False,0.9837898866183534,0.0003275353738866965
9.759437,1,232.985667,True,0.05455134596362311,False,False,0.9813642775094326,0.00032735164159538856
9.743975,1,232.985667,True,0.0553450734345607,False,False,0.9338482351822267,0.0003253716336007927
9.861999,1,232.985667,True,0.04990871333742603,False,False,0.8908431558642153,0.0003273253541532766
10.417625,1,234.217616,True,0.02996019305932442,False,False,0.975417382004493,0.0003277359691304408
10.498435,1,234.217616,True,0.027690715841445,False,False,0.9644896875989282,0.0003267610664328879
9.981489,1,234.217616,True,0.044816617878845534,False,False,0.9670578163315734,0.0003275550519232266
9.818462,1,234.217616,True,0.051802281791592894,False,False,0.9620084654758448,0.00032734720337804376
10.30912,1,234.217616,True,0.03321017451280005,False,False,0.9936172276632634,0.0003275773339286941
10.516679,1,234.217616,True,0.027232714017260587,False,False,0.8924949524052721,0.0003273229788584689
10.206577,1,234.217616,True,0.03654646511120854,False,False,0.9736493330249353,0.0003265522781575463
9.888732,1,234.218614,True,0.048664363774327944,False,False,0.9786669341283265,0.0003275905108547018
10.045635,1,235.456144,True,0.04230369230286371,False,False,0.9777378849231527,0.0003272276408755722
9.664953,1,235.456144,True,0.05935146515764895,False,False,0.9059007281563517,0.0003272101522412355
9.787873,1,235.456144,True,0.05325114853306463,False,False,0.9284565408567258,0.0003269328519339444
10.255622,1,235.456144,True,0.034932825175492926,False,False,0.9626243764498473,0.0003268160855403821
10.187507,1,235.456144,True,0.037272490976309636,False,False,0.8570099802005989,0.0003271736159613398
9.978628,1,235.456144,True,0.044937571372816204,False,False,0.9592921585932913,0.0003273450079978956
9.175349,1,235.456144,True,0.09046202972078633,False,False,0.904162113590097,0.0003183073787643453
9.964197,1,235.456144,True,0.04553151673752015,False,False,0.9455569991474359,0.0003275915891337274
10.590862,1,236.654548,True,0.025276050707215007,False,False,0.880635998454228,0.0003274788331173388
10.431003,1,236.654548,True,0.029578200107635032,False,False,0.9696129717743249,0.0003281064265960768
10.435495,1,236.654548,True,0.029467595261994415,False,False,0.9380857601654073,0.0003267838399871912
9.367216,1,236.654548,True,0.07686949858322226,False,False,0.9170274196354334,0.00032682785309843474
10.561477,1,236.654548,True,0.026006634869595733,False,False,0.9485896960730443,0.00032749736176526217
10.189863,1,236.654548,True,0.037158414738308596,False,False,0.9062157382048154,0.00032782547668334
10.235044,1,236.654548,True,0.03560705411686932,False,False,0.9608187998688396,0.0003278057915726301
10.850122,1,236.654548,True,0.01905545968905509,False,False,0.9500752530684757,0.000327461356357454
10.154383,1,238.005154,True,0.03837017108624913,False,False,0.9271543650575853,0.0003272222685880935
9.717178,1,238.005154,True,0.0566417494694112,False,False,0.9567361547031107,0.00032729866296446036
10.18643,1,238.005154,True,0.037240696276773046,False,False,0.9573356098370619,0.00032715659886033317
9.635713,1,238.005154,True,0.06084800815875191,False,False,0.9467031401043902,0.00032610802128112316
9.528935,1,238.005154,True,0.06680621893727515,False,False,0.9366077347070768,0.0003274615410114547
10.544966,1,238.005154,True,0.02645264419595731,False,False,0.9309536264810414,0.00032748743095015214
9.424606,1,238.006154,True,0.0730837648813381,False,False,0.9777421972743466,0.0003261799766580357
10.489827,1,238.006154,True,0.027968421989795073,False,False,0.8899241027581065,0.0003273001961393621
9.695422,1,239.233652,True,0.057704047363727674,False,False,0.9868198897640812,0.00032754335595652843
10.355637,1,239.234652,True,0.03182563372468098,False,False,0.9213224435744515,0.0003275872766795706
9.234556,1,239.234652,True,0.08612054233625191,False,False,0.877928105626952,0.0003268500258662364
10.882609,1,239.234652,True,0.018347223064320302,False,False,0.9455391593147316,0.0003275486788262387
10.243817,1,239.234652,True,0.03538201709537505,False,False,0.8644096696829614,0.00032740648387632386
10.418063,1,239.234652,True,0.029973397793211367,False,False,0.9307156451398891,0.0003272208523433089
10.270858,1,239.234652,True,0.03442487021947839,False,False,0.9877516170500077,0.0003268304133715374
10.434818,1,239.234652,True,0.02945930616640515,False,False,0.9864354986241305,0.00032753083364977684
10.638298,1,240.491016,True,0.02401589405891347,False,False,0.9862523626610769,0.0003271611687006257
9.86841,1,240.491016,True,0.049597895592582174,False,False,0.9229499948116273,0.00032678020988853015
9.41963,1,240.491016,True,0.07340564038595644,False,False,0.9722350766722366,0.00032677438159528125
