#{"t_start": 1785052792.3407495, "env_id": "None"}
r,l,t,success,crossing_xy_error,touched_backboard,has_fallen,parameter_l2,mean_ctrl_delta
10.467938,1,173.235126,True,0.029032460295663375,False,False,0.008061631424421671,0.0003268192490132242
10.888532,1,173.235126,True,0.018605400838356836,False,False,0.005547114335466587,0.0003268042666216187
10.376832,1,173.235126,True,0.031699576515631135,False,False,0.007034495782707402,0.00032674695522592466
10.368058,1,174.4781,True,0.03197165169647766,False,False,0.00591731205693078,0.00032681835798370435
10.238198,1,174.4781,True,0.03605756356308309,False,False,0.012300840927891635,0.00032677861845305006
9.682373,1,174.4781,True,0.05930337031411487,False,False,0.00811189012283655,0.00032682298193550274
10.43458,1,174.4781,True,0.029972027023552672,False,False,0.010725814791466764,0.0003267604995357722
10.047585,1,174.4781,True,0.0428528222678546,False,False,0.01629296999618633,0.0003261147442305091
-3.2190695,1,174.4781,False,0.3216202845075017,False,False,0.014553768940833196,0.00032814161137827456
10.450214,1,174.4781,True,0.02952852003506573,False,False,0.009571221465148883,0.0003267302648588827
10.434046,1,174.4781,True,0.02999616347397951,False,False,0.009228194943698727,0.0003268498097880898
10.309708,1,175.955507,True,0.03372951657614774,False,False,0.01372666151421963,0.0003267765100567003
10.398915,1,175.955507,True,0.03105813625145373,False,False,0.0038170673157893243,0.00032679916791689514
10.648371,1,175.955507,True,0.02422275459161031,False,False,0.00705649870562776,0.00032672805682867185
9.707518,1,175.955507,True,0.05794411316404328,False,False,0.014553289415017497,0.00032614378850038725
10.471384,1,175.955507,True,0.028951063620153646,False,False,0.00522172543984755,0.0003268111120403149
-2.381516,1,175.955507,False,0.23792365084423106,False,False,0.014992969382960864,0.0003183821689530556
10.681843,1,175.955507,True,0.02339279495130882,False,False,0.006308423581795343,0.00032676031167873956
10.592071,1,175.955507,True,0.02563112775011645,False,False,0.0135983593124503,0.00032672019360260754
10.366128,1,177.320095,True,0.032023374526581584,False,False,0.0070492299561732575,0.0003268127144228869
10.490763,1,177.320095,True,0.0283741515283871,False,False,0.011144716184874726,0.0003267682970421089
-6.6415277,1,177.320095,False,0.6639626864848567,False,False,0.009503942120337705,0.00032835626074134065
9.278082,1,177.320095,True,0.08401795946688684,False,False,0.016431002767006413,0.00032048158581517513
10.670803,1,177.320095,True,0.023628324260399007,False,False,0.013871308720959659,0.00032682986097067897
9.512884,1,177.320095,True,0.06873261793081961,False,False,0.010511850832118566,0.0003254275508586782
-3.7363634,1,177.320095,False,0.3734707407534223,False,False,0.008318926329687715,0.000328389528670647
10.280132,1,177.320095,True,0.03464895505077151,False,False,0.017573979277617915,0.0003268166573020087
10.200074,1,178.61506,True,0.037367538034178055,False,False,0.008976823190398331,0.000326770123258791
10.33039,1,178.61506,True,0.03310276506221292,False,False,0.010241542405623522,0.00032675549356065515
9.9672985,1,178.61506,True,0.04610012998130337,False,False,0.00946015391289173,0.0003261911004802404
10.334855,1,178.61506,True,0.033003585521934456,False,False,0.0038581048787492468,0.00032676631625906444
10.6756315,1,178.61506,True,0.02353879237862698,False,False,0.0078041983627744034,0.0003267789328122506
-2.307306,1,178.61506,False,0.2305040067299954,False,False,0.015933814397025247,0.00032784354708488697
10.31094,1,178.61506,True,0.03371446934226843,False,False,0.009951925650053584,0.00032669194025054614
9.193486,1,178.61506,True,0.09036815070771659,False,False,0.005958619508788136,0.00032541668462404607
9.807288,1,179.877633,True,0.05313489194120139,False,False,0.008165480515817874,0.0003261484191831304
9.735954,1,179.877633,True,0.056558880860489845,False,False,0.010125249919638419,0.00032543626580968526
10.51688,1,179.877633,True,0.02765572680777239,False,False,0.010607010493516885,0.0003267332454550922
10.4628935,1,179.877633,True,0.029129435345194573,False,False,0.01617275410930732,0.000326202013299257
-4.910739,1,179.878634,False,0.4908229069871203,False,False,0.012550418822518793,0.00032843528819803734
10.434939,1,179.878634,True,0.029908889054683314,False,False,0.01984223837321612,0.00032682953293019455
10.004482,1,179.878634,True,0.0445323131314256,False,False,0.017329930367328713,0.0003261868932869883
10.523253,1,179.878634,True,0.027488291233491075,False,False,0.009375946206112594,0.0003261394537859181
10.272145,1,181.119895,True,0.03497925210491403,False,False,0.006498075323228756,0.00032677550454321305
10.619718,1,181.119895,True,0.024942968229235845,False,False,0.008514065622334832,0.00032671821482045855
-1.0162443,1,181.119895,False,0.10706800151852292,False,False,0.009680533854504188,0.0003240836369012969
10.28357,1,181.119895,True,0.034578383949047845,False,False,0.011334428037647937,0.0003262372892226493
10.429854,1,181.119895,True,0.030071157364360154,False,False,0.01724724061890457,0.0003267241216190532
9.768264,1,181.119895,True,0.05501438271861476,False,False,0.005990610014584938,0.0003254729204531271
10.1472025,1,181.119895,True,0.039215910508875525,False,False,0.008964250884689407,0.0003267692357406649
9.97757,1,181.119895,True,0.04570032917244757,False,False,0.00695177884074112,0.00032610071195928174
9.256524,1,182.378409,True,0.08564493735389125,False,False,0.010786987226641913,0.0003255325618565129
10.020008,1,182.378409,True,0.04395394998281635,False,False,0.012738925462636918,0.0003261454401746934
10.338554,1,182.378409,True,0.032846002382647246,False,False,0.010771444801078996,0.0003268149794534511
10.431259,1,182.378409,True,0.030070884804142144,False,False,0.010272548016506103,0.0003267494552111205
10.491931,1,182.378409,True,0.028359183084477678,False,False,0.007989839859139309,0.00032679221544021874
10.266281,1,182.378409,True,0.035129424004625286,False,False,0.012750826481395717,0.0003268400917098354
10.344328,1,182.378409,True,0.032650474081406144,False,False,0.013555278143857567,0.0003268031376416936
10.299207,1,182.378409,True,0.034096698427864745,False,False,0.008355028300681326,0.0003261277167499364
10.4621,1,183.601828,True,0.02916723984102521,False,False,0.013483441425245565,0.00032676575110989067
10.471164,1,183.601828,True,0.02893687447241011,False,False,0.008834790858009317,0.000326770851957884
10.751859,1,183.601828,True,0.021690698657189752,False,False,0.008998420605489228,0.00032620541828035164
10.353661,1,183.601828,True,0.03240869572945418,False,False,0.006231992673538731,0.00032675335407324825
10.031598,1,183.601828,True,0.04350547608404356,False,False,0.012009118657534783,0.0003261333864318585
10.160749,1,183.601828,True,0.03871483035454932,False,False,0.011859249111765637,0.0003269204263573105
10.590278,1,183.601828,True,0.02571285243310949,False,False,0.006897928325091878,0.0003267811059267403
10.282002,1,183.601828,True,0.03460520600088025,False,False,0.015012100278183706,0.0003261550998796367
10.336848,1,184.821731,True,0.03288795708806348,False,False,0.012525422219504614,0.0003268227708725507
10.331433,1,184.821731,True,0.033058827240995396,False,False,0.012081460641688265,0.00032678471625989937
9.62069,1,184.821731,True,0.0625983401381093,False,False,0.007699781568975708,0.00032610372231327934
10.259269,1,184.821731,True,0.035386274549604635,False,False,0.008536183337288816,0.00032612877488539567
10.342082,1,184.821731,True,0.03275596636797433,False,False,0.007688154571483631,0.0003267748410452863
10.055611,1,184.821731,True,0.042567625803593565,False,False,0.01331583512893009,0.0003261962677084708
9.452858,1,184.821731,True,0.0724052877803642,False,False,0.01045308686499703,0.0003254616480964248
10.594281,1,184.821731,True,0.025552921555916482,False,False,0.017561700210673947,0.00032675421932354176
9.770802,1,186.003469,True,0.05488744637748709,False,False,0.006428360206105141,0.0003261494945385031
10.099442,1,186.003469,True,0.040935367711464735,False,False,0.011074940070413365,0.0003262083440689434
10.549383,1,186.003469,True,0.026780453097753756,False,False,0.00962155367972521,0.00032674498086257493
10.319852,1,186.003469,True,0.033391207212237296,False,False,0.01676483804439078,0.0003267842991788785
10.076153,1,186.003469,True,0.04184592422826361,False,False,0.00560895229920133,0.00032680150699980845
10.339018,1,186.003469,True,0.03285281777479705,False,False,0.0073510820916036414,0.00032676708572544524
10.6449375,1,186.003469,True,0.024293855850853936,False,False,0.010112729428951747,0.0003267431860607809
10.015192,1,186.003469,True,0.04417548657613746,False,False,0.008740160993995216,0.00032667540781016396
10.420966,1,187.257061,True,0.030315109181162755,False,False,0.019771701857540142,0.00032680261247409955
9.965629,1,187.257061,True,0.046198595369469,False,False,0.005840187173983134,0.00032612970792277935
10.391301,1,187.257061,True,0.031268443960605005,False,False,0.006562833875563112,0.00032685120472139605
10.891296,1,187.257061,True,0.01852637815550727,False,False,0.009862804324791712,0.00032676845581237847
10.593937,1,187.257061,True,0.025571980245610814,False,False,0.01562170472759706,0.00032682848987453713
10.325056,1,187.257061,True,0.03327633703699367,False,False,0.009095202519250285,0.00032686316145669067
10.121056,1,187.257061,True,0.0401467977236918,False,False,0.010484757413255595,0.00032614158375479684
10.63739,1,187.257061,True,0.024506745616307755,False,False,0.005739149107392841,0.0003267243962959554
10.085257,1,188.43948,True,0.04137007421330179,False,False,0.023507656328606585,0.0003267743074919145
10.469464,1,188.43948,True,0.02897328104509928,False,False,0.010890292714490862,0.0003267429893543349
10.624947,1,188.43948,True,0.024796600073324675,False,False,0.010985649806759113,0.00032674803639296326
9.199239,1,188.43948,True,0.08991196475662562,False,False,0.007543758563384256,0.00032482444596855194
10.205097,1,188.43948,True,0.03716043581143798,False,False,0.014151481514351723,0.0003266966177176102
10.719494,1,188.43948,True,0.022454412152465488,False,False,0.010657698611403707,0.0003268512915435887
10.637403,1,188.43948,True,0.0244840910168998,False,False,0.010147387642244857,0.00032675499610967197
10.4184065,1,188.43948,True,0.030450260703409202,False,False,0.00944561969627088,0.0003267189218876721
10.6574745,1,189.655888,True,0.023970556241855102,False,False,0.01180175326452323,0.00032678178463776725
10.585524,1,189.655888,True,0.02581525993281634,False,False,0.011085944909196751,0.0003266933584490685
-0.96832997,1,189.655888,False,0.10303896050000579,False,False,0.012074456911476242,0.0003248207109547876
10.309259,1,189.655888,True,0.03376785551341634,False,False,0.00990333639912957,0.0003268097200244647
10.636183,1,189.655888,True,0.02451821515055917,False,False,0.009513575248779884,0.00032668802200222014
10.648401,1,189.655888,True,0.024232562858058453,False,False,0.004959480992253021,0.00032675647163113615
9.982499,1,189.655888,True,0.045501487543749664,False,False,0.006741913024265645,0.0003261131618115876
10.79441,1,189.655888,True,0.020697110803886278,False,False,0.009341820263651579,0.0003267336828395661
9.816469,1,190.929765,True,0.05273788392091766,False,False,0.0047763139471951035,0.00032611140993323625
10.348146,1,190.929765,True,0.0325556193098357,False,False,0.009869578275515958,0.00032675675078560755
10.2565565,1,190.929765,True,0.03548198341110391,False,False,0.007518125065096472,0.00032671760634666897
10.494325,1,190.929765,True,0.02829411213216427,False,False,0.007715767872542386,0.0003267863051736819
10.336523,1,190.929765,True,0.03292479609100947,False,False,0.008211799488850641,0.0003268544456725626
10.708547,1,190.929765,True,0.02273104331024069,False,False,0.008139805437458427,0.000326793168881062
10.132787,1,190.929765,True,0.03975469704732999,False,False,0.005944454098831724,0.00032620948140179315
10.355072,1,190.929765,True,0.03235166019739886,False,False,0.008490628218917636,0.00032685749712096403
10.482603,1,192.242998,True,0.02862392414590303,False,False,0.0072553923697104864,0.00032676815340008063
10.696479,1,192.242998,True,0.023040680802429773,False,False,0.004866184961390591,0.0003267429422506384
10.669686,1,192.242998,True,0.02367479069894534,False,False,0.010093572902121527,0.0003267027279328524
9.235167,1,192.242998,True,0.08724450564462814,False,False,0.007706230185831457,0.00031828910328734767
9.184687,1,192.242998,True,0.09099003238469922,False,False,0.008772349712341405,0.0003205123614019379
10.52201,1,192.242998,True,0.027515359940324564,False,False,0.010632735201863404,0.00032680039724795337
10.568222,1,192.242998,True,0.026280810797210938,False,False,0.009188644963782848,0.0003261764105880645
10.063363,1,192.242998,True,0.042291605649529364,False,False,0.010718933293366302,0.0003267444345293447
9.104468,1,193.615473,True,0.09714142896546761,False,False,0.012989375740925522,0.0003182870973970157
10.063157,1,193.616473,True,0.042317230233459076,False,False,0.008385997953467055,0.0003260957447232572
10.270234,1,193.616473,True,0.035043507935656935,False,False,0.006173205383230717,0.00032678431163425187
9.896248,1,193.616473,True,0.0490455115332351,False,False,0.016301948111689623,0.0003261972251627057
10.327156,1,193.616473,True,0.033239802792442076,False,False,0.004439062852682416,0.00032681930950085274
10.536017,1,193.616473,True,0.027129410317138572,False,False,0.011638527573600906,0.000326805576868126
10.484339,1,193.616473,True,0.028577005601648314,False,False,0.006953085283178341,0.000326755134470292
10.696228,1,193.616473,True,0.02303535639311941,False,False,0.007211252625586245,0.00032674907688307156
10.533947,1,194.822603,True,0.027175907989014828,False,False,0.013394428935071357,0.00032622046187172837
10.554049,1,194.822603,True,0.026672598595406716,False,False,0.006437133084506607,0.0003268167986924134
-1.0178442,1,194.822603,False,0.10722765166238267,False,False,0.008201744180281734,0.00032479675305800725
10.278238,1,194.822603,True,0.034758291322837885,False,False,0.010115444056783508,0.0003267231072659288
10.552075,1,194.822603,True,0.026707870796196388,False,False,0.00970814513870663,0.00032684724904503135
10.25101,1,194.822603,True,0.03569867605113257,False,False,0.002363340679741454,0.00032616821573325846
10.43906,1,194.822603,True,0.02987109318641241,False,False,0.005780573850689036,0.00032677827722410197
-4.557156,1,194.822603,False,0.4554805686232164,False,False,0.011755645537801122,0.0003283787792840442
10.60524,1,196.043769,True,0.02529695807883556,False,False,0.012129582067520865,0.00032675788143987666
10.479174,1,196.043769,True,0.028724519151869007,False,False,0.006481558636256602,0.0003267158452267692
10.383452,1,196.043769,True,0.03150012241286138,False,False,0.007093702499453463,0.0003268385008246695
10.57204,1,196.043769,True,0.026172746897141188,False,False,0.010532466412762434,0.00032617854462056164
10.426208,1,196.043769,True,0.030214937514797667,False,False,0.01074674435120473,0.0003267134717721899
10.556966,1,196.043769,True,0.02657597522336393,False,False,0.009942294046886464,0.0003267998253590137
10.6698,1,196.043769,True,0.023704799921325702,False,False,0.003480868586063631,0.00032671669953235994
10.275556,1,196.043769,True,0.03479857403528874,False,False,0.017301837761920787,0.0003267876573932761
10.33872,1,197.249283,True,0.03283063906455141,False,False,0.012423862323854905,0.0003267267373660401
10.299234,1,197.249283,True,0.034118276372327734,False,False,0.004830902674021878,0.0003267858095017393
10.492673,1,197.249283,True,0.02832272138508155,False,False,0.010828834511605046,0.00032621261873898614
-2.5534966,1,197.249283,False,0.255258842420141,False,False,0.006557743994018344,0.00032817596006195793
10.509169,1,197.249283,True,0.027853799771775753,False,False,0.013086309360713281,0.00032673271463003916
10.129107,1,197.249283,True,0.03987478866009749,False,False,0.007721405708185078,0.00032677640014064504
9.235566,1,197.249283,True,0.08710310877095595,False,False,0.015358196025134807,0.0003254082717725581
-2.9152217,1,197.249283,False,0.29139563338689756,False,False,0.0069312333659929115,0.00032818124901885375
10.405921,1,198.423073,True,0.03083427509353985,False,False,0.00658271427098618,0.00032671107956115474
10.1083145,1,198.423073,True,0.04059781375236606,False,False,0.012500142238815652,0.0003267042317632149
10.270073,1,198.423073,True,0.035001983971498854,False,False,0.013361955153453457,0.0003267777808915416
10.619009,1,198.423073,True,0.02494274658639894,False,False,0.012101899402660543,0.0003268238593127031
10.440695,1,198.424074,True,0.029825243762657383,False,False,0.005552707781241196,0.00032607568233286355
10.552367,1,198.424074,True,0.02668954574607691,False,False,0.011677607113881576,0.00032685894814489
10.297183,1,198.424074,True,0.03416420236591428,False,False,0.007885447177900089,0.00032678414681748064
-2.460052,1,198.424074,False,0.24577710787945017,False,False,0.014171598176709689,0.0003277546406410082
10.355168,1,199.649385,True,0.03235761819161056,False,False,0.00703510797817994,0.00032613469627582986
-2.200253,1,199.649385,False,0.21980130878282367,False,False,0.01777716993728771,0.00032773593325618653
9.775839,1,199.649385,True,0.0546288463342437,False,False,0.008062587506881807,0.00032620388971875473
10.725532,1,199.649385,True,0.022300423726551874,False,False,0.012515692622338847,0.00032672596549473254
10.260596,1,199.649385,True,0.035257171595054995,False,False,0.021611998068335827,0.00032679049866043806
10.276644,1,199.649385,True,0.034806617090698364,False,False,0.01061937925135965,0.00032610967989540136
10.568324,1,199.649385,True,0.026293963951161792,False,False,0.006196075956183079,0.0003267257612650428
10.566837,1,199.649385,True,0.02630885731743628,False,False,0.010820600254141737,0.0003261727582791165
10.523678,1,200.885775,True,0.02748844822398118,False,False,0.007223225447309957,0.0003261775849088202
9.096235,1,200.885775,True,0.09785475122553815,False,False,0.009272072825546167,0.00032488503544370664
10.272792,1,200.885775,True,0.034956886238993984,False,False,0.006704889837410427,0.000326154077907296
10.54855,1,200.885775,True,0.026812370580142512,False,False,0.007839490247551732,0.00032678272508788477
10.543718,1,200.885775,True,0.02691935390013056,False,False,0.01207992440320879,0.00032682942604231454
-1.0450257,1,200.885775,False,0.10954217269706185,False,False,0.007565876420457865,0.0003248586152855827
10.044173,1,200.885775,True,0.04301722823863148,False,False,0.0120300414374655,0.0003261223476058683
10.806653,1,200.885775,True,0.020419996387602165,False,False,0.008526895830805407,0.0003267251402628767
10.339882,1,202.466306,True,0.03283412557389414,False,False,0.006052384666607591,0.00032681210109366485
10.396483,1,202.466306,True,0.03108544797981454,False,False,0.011379885503699698,0.00032678087976996845
10.357976,1,202.466306,True,0.03227060163428428,False,False,0.007225098174107489,0.00032620605926385115
10.489941,1,202.466306,True,0.02838786623114987,False,False,0.012798291113353911,0.00032614614658634336
10.564636,1,202.466306,True,0.026372125041835323,False,False,0.009898948238564648,0.0003267372521672942
10.316368,1,202.466306,True,0.03348594876499553,False,False,0.019087875296913692,0.00032674507597578136
10.353796,1,202.466306,True,0.03238080804007146,False,False,0.010107396896479418,0.00032619241832505173
10.079742,1,202.466306,True,0.041698611605724224,False,False,0.007224748477819199,0.0003261663079835611
10.24434,1,203.987875,True,0.03583654837926533,False,False,0.014867715557370787,0.00032608701541209925
10.5109625,1,203.987875,True,0.027801854228277866,False,False,0.013559589392472133,0.0003267310143127821
10.538585,1,203.987875,True,0.027068038283993633,False,False,0.010163058729686229,0.00032675318141163283
9.206498,1,203.987875,True,0.08932720968521214,False,False,0.010308868139079044,0.00032484207201834
10.4481325,1,203.987875,True,0.029589027292886906,False,False,0.009421002067964533,0.0003267920681941442
10.148876,1,203.987875,True,0.039139737874863405,False,False,0.01128474203978019,0.00032610664270106375
10.746486,1,203.987875,True,0.021807310141298542,False,False,0.011210424827956941,0.0003267390481029714
9.223966,1,203.987875,True,0.08804569955567335,False,False,0.009271905438632383,0.0003191010506080474
10.245994,1,205.363183,True,0.03583796315953723,False,False,0.006387646160687362,0.00032677747725429527
10.904286,1,205.363183,True,0.018254586509305438,False,False,0.007577049012859859,0.000326808672963345
9.478101,1,205.363183,True,0.07080504406782592,False,False,0.013286730566215047,0.0003254310426461303
10.604487,1,205.363183,True,0.025334680340734186,False,False,0.008597848428731403,0.0003268214537955507
10.295039,1,205.363183,True,0.03421697145983066,False,False,0.010339093240607526,0.0003268073805963829
10.233475,1,205.363183,True,0.03619043993550226,False,False,0.015989229398775007,0.0003267068702468509
10.113581,1,205.363183,True,0.040418595211486864,False,False,0.010611528735281242,0.00032676603689766085
9.488085,1,205.363183,True,0.07022389858563542,False,False,0.010891856224895498,0.00032674542319185176
-3.7304614,1,206.863107,False,0.3728555745746188,False,False,0.009568238063302691,0.00032825331103731686
10.597334,1,206.863107,True,0.025531605473885877,False,False,0.006397343559373583,0.00032679505240833603
10.248251,1,206.863107,True,0.03570901859637015,False,False,0.014591277748719782,0.00032678729528996906
10.231373,1,206.863107,True,0.036320173443339425,False,False,0.007095989936250766,0.00032679328009491197
10.056445,1,206.863107,True,0.042608451316023754,False,False,0.0038124699031156016,0.0003261290713244425
9.181346,1,206.863107,True,0.09128486095067531,False,False,0.00602693707311542,0.00032550946447943764
10.65178,1,206.863107,True,0.024102515421061635,False,False,0.013933204861749182,0.0003267416610327713
10.232383,1,206.863107,True,0.036285845021703796,False,False,0.007174245374607959,0.0003267852982452802
10.518615,1,208.4849,True,0.027591233994489713,False,False,0.013717352941820533,0.0003268654287882447
10.419297,1,208.4849,True,0.030443838939094508,False,False,0.006088624675583376,0.0003267981687743159
10.246676,1,208.4849,True,0.03577560515289306,False,False,0.012391873000473256,0.0003269026184923135
10.231627,1,208.4849,True,0.036255143572891245,False,False,0.015538528230818157,0.00032611969685794563
10.273275,1,208.4849,True,0.034899978742536995,False,False,0.013056621676235924,0.0003267553795194392
10.039542,1,208.485899,True,0.04320982380497786,False,False,0.010299607019291022,0.00032676717459708646
10.147047,1,208.485899,True,0.03920494737028647,False,False,0.01127976791055966,0.0003268554587866103
10.887334,1,208.485899,True,0.01863707692776364,False,False,0.004275588625328892,0.00032675835786557443
10.810982,1,209.983744,True,0.02031522793748328,False,False,0.009833825591037303,0.000326811000273116
9.664223,1,209.983744,True,0.06021777285120929,False,False,0.011559893543157935,0.0003268536686160805
10.308435,1,209.983744,True,0.033816346682146545,False,False,0.006357086448553321,0.00032679323928370816
10.502219,1,209.983744,True,0.02806197561150781,False,False,0.010099368173574512,0.0003267880813608214
10.423083,1,209.983744,True,0.030297953275832408,False,False,0.012123258747496712,0.0003267584761780211
10.506622,1,209.983744,True,0.02795539863283606,False,False,0.0073750767642973,0.0003267692395204606
9.772032,1,209.983744,True,0.05480953335969581,False,False,0.008344707501688087,0.0003261397202383122
10.44753,1,209.983744,True,0.02955932566444055,False,False,0.017614382277839197,0.00032683764660117903
10.288873,1,211.611052,True,0.03436464756348985,False,False,0.01809208375607202,0.00032683853205314566
-4.288138,1,211.611052,False,0.42855114096424063,False,False,0.013137672933111152,0.0003283419094181793
-2.8592112,1,211.611052,False,0.28561198516624137,False,False,0.01619024733956274,0.00032811609827131273
10.573276,1,211.611052,True,0.026121616717021272,False,False,0.014041004364530773,0.00032675582131151606
9.848844,1,211.611052,True,0.051254123971914985,False,False,0.004501932074865993,0.00032618555351017465
9.627234,1,211.612051,True,0.06225489673210291,False,False,0.006444405661154716,0.0003261197133146546
9.805059,1,211.612051,True,0.053194914734786124,False,False,0.01290539593289943,0.0003267649596220579
10.369731,1,211.612051,True,0.0318777990994462,False,False,0.013040312730044475,0.00032673951880233545
10.62124,1,213.22944,True,0.024904779138396407,False,False,0.008359087153082543,0.0003267800606332205
9.578936,1,213.230441,True,0.06486399735121291,False,False,0.012916065157953809,0.00032548126176761325
10.620702,1,213.230441,True,0.02490475364920354,False,False,0.011057033604782272,0.0003268141087724303
9.860321,1,213.230441,True,0.050685164557715115,False,False,0.010243405912584375,0.00032605787977449564
10.46617,1,213.230441,True,0.029062310775528316,False,False,0.011627128966594957,0.00032614588402436577
-1.0302136,1,213.230441,False,0.1083415893762481,False,False,0.00413208366209845,0.000324762399487131
10.246233,1,213.230441,True,0.03580187083487141,False,False,0.010642104769267096,0.0003261262723187228
10.639641,1,213.230441,True,0.02441449591164789,False,False,0.012705337914800392,0.0003267649876478091
10.663769,1,214.7463,True,0.023823783425019937,False,False,0.009726252821826742,0.0003267106739192507
10.407197,1,214.7463,True,0.03081371042834753,False,False,0.0036808169860564704,0.00032677202661218936
9.610226,1,214.7463,True,0.06313888979493294,False,False,0.010833771320520059,0.0003255494020730331
10.203779,1,214.7463,True,0.0372565278575681,False,False,0.006673144731771542,0.00032612110521330136
10.146942,1,214.7463,True,0.03925389162781147,False,False,0.004944152568073836,0.0003261198086396154
10.252678,1,214.7463,True,0.035597264474491776,False,False,0.009398145175429877,0.00032686587128506495
9.190633,1,214.7463,True,0.09048273347421601,False,False,0.012620889177706809,0.0003249059341528119
10.382675,1,214.7463,True,0.0314957627025816,False,False,0.011708213728644027,0.00032680798540153373
10.371202,1,216.265691,True,0.03185519186322581,False,False,0.009419525492228121,0.00032678098468482715
10.81745,1,216.265691,True,0.02016631612389455,False,False,0.010221562898607586,0.00032682974181064074
9.35284,1,216.265691,True,0.07882779783255858,False,False,0.01692715993801221,0.00032617284319296945
10.593744,1,216.265691,True,0.02560649535481313,False,False,0.009958609923257516,0.000326675517213394
10.18588,1,216.265691,True,0.03786628113765956,False,False,0.007569961182516215,0.00032671801488800244
10.68379,1,216.265691,True,0.023335420448180856,False,False,0.008218109997602929,0.0003267613569216528
10.664205,1,216.265691,True,0.023790273307044463,False,False,0.014276157195287426,0.0003267813703026631
10.718696,1,216.265691,True,0.022485218223228697,False,False,0.00825355852177193,0.00032676339760846323
10.250122,1,217.734871,True,0.03566347043874482,False,False,0.012134846156400451,0.0003268145332267834
10.289527,1,217.734871,True,0.034408352976907156,False,False,0.008001265164799551,0.00032676696876253854
10.460805,1,217.734871,True,0.029228647103005226,False,False,0.009149925882834793,0.00032620924739228856
10.667895,1,217.734871,True,0.023735803559133874,False,False,0.006770302882544885,0.0003267419955595419
10.6904125,1,217.734871,True,0.023171295165674826,False,False,0.008510857219549044,0.00032675946740900016
10.68413,1,217.734871,True,0.023318855921216176,False,False,0.009882153968472761,0.0003268188430741084
10.3661785,1,217.734871,True,0.03204176259259882,False,False,0.0037698106611507485,0.0003267586570293377
10.472603,1,217.734871,True,0.028874562667610147,False,False,0.012680709256551799,0.000326821953502267
10.802637,1,219.080628,True,0.020483869622289694,False,False,0.01464792624878339,0.00032671009750967223
10.243047,1,219.080628,True,0.03593158810046338,False,False,0.007003480424229378,0.00032621706048524844
10.2396555,1,219.080628,True,0.03605350909493102,False,False,0.0056226602451237406,0.00032677523385812515
9.149236,1,219.080628,True,0.09376427988053142,False,False,0.004768041899843085,0.00032199288774898327
10.4827175,1,219.080628,True,0.02860930626269594,False,False,0.009290851611708062,0.0003261908289189861
10.485312,1,219.080628,True,0.02849744903147861,False,False,0.016304758170342517,0.000326903446336297
10.304773,1,219.080628,True,0.033895561938617515,False,False,0.012167167318935126,0.0003268476918604738
10.347806,1,219.080628,True,0.0325750959788427,False,False,0.008409775736891638,0.00032679531519044693
10.632531,1,220.525838,True,0.024593216673370045,False,False,0.012994752545080679,0.0003267371523076991
10.254445,1,220.525838,True,0.0355115732108308,False,False,0.013574240613359625,0.00032677522801589123
10.187783,1,220.525838,True,0.0377994334587369,False,False,0.007706285463337283,0.0003261866013922435
9.549698,1,220.525838,True,0.06654971315668515,False,False,0.01194042825951925,0.0003261000620906204
10.383091,1,220.525838,True,0.031481424844783,False,False,0.01201758574233659,0.00032685781930102275
10.371766,1,220.525838,True,0.031840218696403626,False,False,0.009077152379098972,0.000326803133845199
-2.9976087,1,220.525838,False,0.29953458124482163,False,False,0.011775406626251705,0.0003190739303156949
10.255722,1,220.525838,True,0.03549205768025854,False,False,0.010159431914875675,0.00032672533091657765
10.56713,1,222.034505,True,0.026309546392979253,False,False,0.00922571289189677,0.0003267585548009479
10.229647,1,222.035506,True,0.03638058289776957,False,False,0.006711367389641513,0.00032677098366811467
10.384411,1,222.035506,True,0.03141846257621671,False,False,0.01592345361743081,0.0003267649271663779
10.389932,1,222.035506,True,0.03129918176676148,False,False,0.008262093818732195,0.00032681006157973325
10.195655,1,222.035506,True,0.03752619376586878,False,False,0.007963159415661952,0.00032676484090013073
-5.293255,1,222.035506,False,0.5291126741287621,False,False,0.01064118671184225,0.0003283097500606655
9.891648,1,222.035506,True,0.04930609998774805,False,False,0.009406387397784734,0.0003261784211940381
10.470947,1,222.035506,True,0.02890619150829158,False,False,0.015354912929987693,0.0003260720562462923
10.273482,1,223.466844,True,0.03492764740662321,False,False,0.007759317128548594,0.00032615643987886594
10.256828,1,223.466844,True,0.035457210791216255,False,False,0.00993317630339193,0.0003268299631076626
10.600704,1,223.466844,True,0.025443068231167258,False,False,0.006595954996574759,0.0003266893912151838
10.561038,1,223.466844,True,0.02645953726624408,False,False,0.011439778806929117,0.00032682691452913043
10.480556,1,223.466844,True,0.028633867785651766,False,False,0.01572259972789013,0.0003268820871598157
9.334372,1,223.466844,True,0.0801242255941503,False,False,0.013892775761738555,0.0003197873625595895
10.492438,1,223.466844,True,0.02830621253783811,False,False,0.014972925711357974,0.00032680554314406835
10.356475,1,223.466844,True,0.03231629936681639,False,False,0.007255271251814973,0.0003267782681297843
10.31849,1,224.809479,True,0.03348968668626747,False,False,0.007884686018095674,0.0003268348851581839
10.609941,1,224.809479,True,0.0252025322381677,False,False,0.006909892467532395,0.0003268335387024461
